,train_accuracy,test_accuracy,epoch,train_loss,test_loss
0,0.9491525292396545,0.9090909361839294,1,0.19252347946166992,0.2404516190290451
1,0.9677966237068176,0.8939393758773804,2,0.16497983038425446,0.23319827020168304
2,0.9644067883491516,0.9090909361839294,3,0.1482849419116974,0.22080515325069427
3,0.9728813767433167,0.9090909361839294,4,0.1256493330001831,0.1962224543094635
4,0.9728813767433167,0.9242424368858337,5,0.11113324016332626,0.1721242517232895
5,0.9694915413856506,0.939393937587738,6,0.10170699656009674,0.1507812738418579
6,0.9830508232116699,0.939393937587738,7,0.08683952689170837,0.13296350836753845
7,0.9847457408905029,0.9545454382896423,8,0.07472997903823853,0.13746628165245056
8,0.9830508232116699,0.9242424368858337,9,0.07193372398614883,0.13091619312763214
9,0.9847457408905029,0.939393937587738,10,0.06264221668243408,0.13140995800495148
